  6111.6     3898.4
                                      
  4701.1     1595.7
                                      
  2664.9    -1730.6
                                      
   941.5    -4545.0
                                      
 -1093.4    -7871.2
                                      
 -2973.2   -10941.5
                                      
  5285.2     3700.0
                                      
  4190.5     1908.9
                                      
  2623.3     -649.7
                                      
  1212.8    -2952.3
                                      
  -196.8    -5255.1
                                      
 -1762.9    -7813.8
                                      
 -2858.2    -9604.8
                                      
  4774.4     4013.2
                                      
  3677.9     2222.2
                                      
  2737.5      687.1
                                      
  1484.3    -1359.8
                                      
   389.3    -3150.9
                                      
  -707.2    -4941.8
                                      
 -2587.8    -8012.2
                                      
  4419.5     4582.3
                                      
  3636.4     3303.0
                                      
  1442.6     -279.0
                                      
 -1377.0    -4884.5
                                      
 -2472.7    -6675.4
                                      
 -3882.5    -8978.2
                                      
 -4509.5   -10001.7
                                      
  3750.8     4639.8
                                      
  1714.2     1313.6
                                      
    -7.6    -1500.9
                                      
  -948.6    -3036.0
                                      
 -2670.4    -5850.4
                                      
 -4080.3    -8153.2
                                      
 -5021.6    -9688.4
                                      
  3551.6     5464.7
                                      
  2768.7     4185.4
                                      
  1359.2     1882.7
                                      
  -520.1    -1187.6
                                      
 -1929.6    -3490.4
                                      
 -3495.5    -6049.0
                                      
 -4905.1    -8351.6
                                      
  2102.0     4242.9
                                      
   848.4     2196.1
                                      
  -875.2     -618.4
                                      
 -2284.7    -2921.1
                                      
 -2912.3    -3944.6
                                      
 -3695.2    -5223.8
                                      
 -4947.6    -7270.8
                                      
  2216.1     5579.6
                                      
  1275.7     4044.5
                                      
  -917.3      462.4
                                      
 -3580.2    -3887.2
                                      
 -4832.9    -5934.0
                                      
 -5929.7    -7725.1
                                      
 -6556.4    -8748.6
                                      
  1860.9     6148.8
                                      
   607.1     4101.9
                                      
 -1428.1      775.6
                                      
 -2995.0    -1782.9
                                      
 -3935.4    -3318.1
                                      
 -5188.1    -5365.0
                                      
 -6284.9    -7155.9
                                      
  1349.9     6462.0
                                      
   -61.6     4159.3
                                      
 -2724.4     -190.3
                                      
 -4603.4    -3260.6
                                      
 -6170.4    -5819.2
                                      
 -7579.2    -8122.0
                                      
   681.0     6519.4
                                      
  -572.6     4472.6
                                      
 -1825.5     2425.7
                                      
 -2922.2      634.7
                                      
 -4175.8    -1412.2
                                      
 -4958.7    -2691.5
                                      
 -6523.8    -5250.1
                                      
 -8091.6    -7808.6
                                      
   169.9     6832.7
                                      
 -1710.1     3762.4
                                      
 -2964.5     1715.5
                                      
 -3903.5      180.4
                                      
 -4844.0    -1354.7
                                      
 -6409.3    -3913.4
                                      
 -8289.9    -6983.6
                                      
  -812.4     6378.5
                                      
 -2536.3     3564.0
                                      
 -3475.5     2028.9
                                      
 -4884.6     -273.9
                                      
 -5982.2    -2065.0
