 15047.2     9756.3
                                      
 13707.2     7411.9
                                      
 11772.8     4025.4
                                      
 10135.6     1159.9
                                      
  8202.5    -2226.5
                                      
  6416.7    -5352.4
                                      
 14227.2     9532.9
                                      
 13187.3     7709.4
                                      
 11698.5     5104.4
                                      
 10358.5     2760.1
                                      
  9019.4      415.6
                                      
  7531.6    -2189.4
                                      
  6491.1    -4012.8
                                      
 13707.2     9830.5
                                      
 12665.4     8007.0
                                      
 11772.1     6444.1
                                      
 10581.5     4360.1
                                      
  9541.3     2536.7
                                      
  8499.7      713.3
                                      
  6713.1    -2412.7
                                      
 13335.1    10388.6
                                      
 12591.3     9086.1
                                      
 10507.1     5439.2
                                      
  7828.5      750.2
                                      
  6787.6    -1073.1
                                      
  5448.3    -3417.6
                                      
  4852.7    -4459.6
                                      
 12665.1    10425.8
                                      
 10730.2     7039.3
                                      
  9094.6     4173.9
                                      
  8200.5     2610.9
                                      
  6565.0     -254.5
                                      
  5225.6    -2599.0
                                      
  4331.3    -4162.0
                                      
 12440.9    11244.3
                                      
 11697.1     9941.8
                                      
 10358.1     7597.4
                                      
  8572.8     4471.5
                                      
  7233.9     2127.0
                                      
  5746.3     -478.0
                                      
  4407.2    -2822.3
                                      
 11029.0     9979.1
                                      
  9838.0     7895.1
                                      
  8200.6     5029.6
                                      
  6861.7     2685.2
                                      
  6265.4     1643.1
                                      
  5521.6      340.7
                                      
  4331.9    -1743.3
                                      
 11102.5    11318.6
                                      
 10209.1     9755.7
                                      
  8125.8     6108.7
                                      
  5596.0     1680.2
                                      
  4406.0     -403.7
                                      
  3364.1    -2227.1
                                      
  2768.6    -3269.2
                                      
 10730.2    11876.7
                                      
  9539.0     9792.7
                                      
  7605.7     6406.2
                                      
  6117.1     3801.4
                                      
  5223.7     2238.3
                                      
  4033.7      154.4
                                      
  2991.8    -1669.0
                                      
 10209.9    12174.3
                                      
  8869.0     9829.8
                                      
  6339.3     5401.4
                                      
  4554.3     2275.5
                                      
  3065.6     -329.5
                                      
  1727.3    -2673.9
                                      
  9539.6    12211.4
                                      
  8348.7    10127.5
                                      
  7158.4     8043.5
                                      
  6116.5     6220.0
                                      
  4925.6     4136.1
                                      
  4181.9     2833.6
                                      
  2695.1      228.7
                                      
  1205.6    -2376.2
                                      
  9019.2    12509.1
                                      
  7233.2     9383.1
                                      
  6041.4     7299.1
                                      
  5149.5     5736.2
                                      
  4256.0     4173.2
                                      
  2769.0     1568.2
                                      
   982.5    -1557.6
                                      
  8051.2    12025.2
                                      
  6413.4     9159.7
                                      
  5521.2     7596.8
                                      
  4182.6     5252.3
                                      
  3139.8     3428.8
                                      
  1651.4      823.8
                                      
  7828.4    12843.7
                                      
  5893.1     9457.3
                                      
  4107.2     6331.4
                                      
  3066.3     4508.0
                                      
   832.7      600.5
                                      
  7306.0    13141.4
                                      
  6265.2    11317.8
                                      
  5520.5    10015.4
                                      
  4331.0     7931.4
                                      
  3140.2     5847.5
                                      
  1950.2     3763.5
                                      
    14.1      377.1
                                      
  6339.9    12657.5
                                      
  5595.0    11355.0
                                      
  4405.2     9271.1
                                      
  2917.1     6666.1
                                      
  2023.9     5103.2
                                      
   981.7     3279.6
                                      
  -356.6      935.3
                                      
  5967.1    13215.6
                                      
  4182.2    10089.7
                                      
  3288.3     8526.7
                                      
  2544.4     7224.1
                                      
  1057.3     4619.2
                                      
   162.8     3056.3
                                      
 -1324.5      451.4
                                      
  5148.9    12992.3
                                      
  3214.7     9605.7
                                      
  1725.0     7000.8
                                      
   684.5     5177.4
                                      
  -357.4     3353.8
                                      
 -1398.8     1530.4
                                      
 -2441.5     -293.1
                                      
  4925.8    13810.9
                                      
  3139.2    10684.9
                                      
  2395.0     9382.3
                                      
  1354.1     7558.9
                                      
  -134.6     4954.0
                                      
 -1473.0     2609.5
                                      
 -2812.4      265.1
                                      
  4998.4    15150.4
                                      
  4255.4    13848.0
                                      
  2766.3    11243.0
                                      
  1278.3     8638.0
                                      
   237.7     6814.6
                                      
 -1101.2     4470.1
                                      
 -2142.5     2646.7
                                      
 -2886.9     1344.2
                                      
  4627.4    15708.5
                                      
  3882.4    14406.1
                                      
  1798.8    10759.0
                                      
   163.6     7893.6
                                      
