  7698.8   -13838.5
                                      
  4302.5   -11921.4
                                      
  1428.7   -10298.8
                                      
 -1967.5    -8383.0
                                      
 -5102.5    -6613.2
                                      
  9822.5   -14347.7
                                      
  7993.7   -13317.1
                                      
  5381.2   -11841.6
                                      
  3030.0   -10513.5
                                      
   678.8    -9186.4
                                      
 -1933.8    -7711.9
                                      
 -3762.5    -6680.8
                                      
 10117.4   -13826.1
                                      
  8288.7   -12793.7
                                      
  6721.2   -11908.3
                                      
  4631.2   -10728.4
                                      
  2802.4    -9697.5
                                      
   973.7    -8665.2
                                      
 -2161.3    -6894.6
                                      
 10673.6   -13451.2
                                      
  9367.4   -12714.0
                                      
  5709.9   -10648.4
                                      
  1007.3    -7993.8
                                      
  -821.4    -6962.2
                                      
 -3172.6    -5634.9
                                      
 -4217.7    -5044.6
                                      
 10707.4   -12780.9
                                      
  7311.1   -10863.4
                                      
  4437.4    -9242.5
                                      
  2869.9    -8356.4
                                      
    -3.9    -6735.4
                                      
 -2355.2    -5408.1
                                      
 -3922.7    -4521.7
                                      
 11524.7   -12552.6
                                      
 10218.5   -11815.5
                                      
  7867.2   -10488.4
                                      
  4732.3    -8719.1
                                      
  2381.0    -7392.2
                                      
  -231.5    -5917.9
                                      
 -2582.7    -4590.8
                                      
 10252.3   -11147.2
                                      
  8162.3    -9966.9
                                      
  5288.5    -8344.1
                                      
  2937.3    -7017.1
                                      
  1892.2    -6426.2
                                      
   586.0    -5689.1
                                      
 -1504.1    -4510.0
                                      
 11592.2   -11213.9
                                      
 10024.7   -10328.4
                                      
  6367.2    -8263.8
                                      
  1925.9    -5756.6
                                      
  -164.1    -4577.2
                                      
 -1992.8    -3544.6
                                      
 -3037.9    -2954.5
                                      
 12148.4   -10838.7
                                      
 10058.4    -9658.2
                                      
  6662.1    -7742.2
                                      
  4049.6    -6266.9
                                      
  2482.1    -5381.5
                                      
   392.1    -4202.1
                                      
 -1436.6    -3169.5
                                      
 12443.4   -10316.9
                                      
 10092.1    -8987.9
                                      
  5650.8    -6480.9
                                      
  2515.8    -4711.8
                                      
   -96.7    -3236.5
                                      
 -2447.9    -1910.2
                                      
 12477.0    -9646.4
                                      
 10387.0    -8466.1
                                      
  8297.0    -7286.5
                                      
  6468.3    -6254.0
                                      
  4378.3    -5073.7
                                      
  3072.0    -4336.6
                                      
   459.6    -2863.2
                                      
 -2152.9    -1387.0
                                      
 12772.0    -9124.5
                                      
  9637.0    -7354.5
                                      
  7546.9    -6173.4
                                      
  5979.5    -5289.4
                                      
  4412.0    -4403.9
                                      
  1799.5    -2930.2
                                      
 -1335.5    -1159.7
                                      
 12283.2    -8159.0
                                      
  9409.4    -6535.9
                                      
  7842.0    -5651.6
                                      
  5490.7    -4325.0
                                      
  3661.9    -3291.6
                                      
  1049.3    -1816.5
                                      
 13100.6    -7932.0
                                      
  9704.4    -6014.0
                                      
  6569.4    -4244.1
                                      
  4740.7    -3212.5
                                      
   821.9     -998.9
                                      
 13395.6    -7408.1
                                      
 11566.8    -6376.6
                                      
 10260.6    -5638.5
                                      
  8170.5    -4459.7
                                      
  6080.5    -3279.6
                                      
  3990.5    -2100.2
                                      
   594.3     -181.4
                                      
 12906.8    -6444.5
                                      
 11600.5    -5706.2
                                      
  9510.6    -4527.1
                                      
  6898.1    -3052.3
                                      
  5330.5    -2167.1
                                      
  3501.7    -1134.3
                                      
  1150.5      192.1
                                      
 13463.0    -6068.9
                                      
 10328.0    -4299.9
                                      
  8760.5    -3414.0
                                      
  7454.1    -2676.7
                                      
  4841.7    -1202.9
                                      
  3274.2     -316.5
                                      
   661.7     1157.6
                                      
 13235.5    -5251.8
                                      
  9839.1    -3334.9
                                      
  7226.6    -1858.5
                                      
  5397.9     -827.3
                                      
  3569.1      205.2
                                      
  1740.4     1237.3
                                      
   -88.4     2270.8
                                      
 14052.9    -5024.6
                                      
 10917.9    -3253.9
                                      
  9611.5    -2516.4
                                      
  7782.8    -1484.7
                                      
  5170.3       -9.3
                                      
  2819.1     1317.0
                                      
   467.9     2644.5
                                      
 15392.8    -5090.3
                                      
 14086.6    -4353.9
                                      
 11474.1    -2878.2
                                      
  8861.5    -1403.4
                                      
  7032.8     -372.1
                                      
  4681.5      954.7
                                      
  2852.8     1986.7
                                      
  1546.6     2724.4
                                      
 15949.0    -4716.4
                                      
 14642.8    -3978.1
                                      
 10985.2    -1913.1
                                      
  8111.4     -292.6
                                      
  5237.8     1330.5
                                      
  2886.4     2658.4
                                      
   796.5     3837.6
                                      
 14415.2    -3161.0
                                      
 11802.7    -1685.6
                                      
  9190.1     -211.2
                                      
  5271.5     2000.4
                                      
  1352.7     4211.5
                                      
 14971.5    -2787.0
                                      
 11836.4    -1017.0
                                      
  6872.7     1786.1
                                      
  4260.1     3260.2
                                      
  2170.1     4439.5
                                      
 16311.4    -2854.3
                                      
 15266.4    -2262.7
                                      
 14221.4    -1673.2
                                      
 12392.5     -641.1
                                      
 10825.0      244.3
                                      
  9518.9      981.2
                                      
  8473.9     1569.8
                                      
  7428.8     2160.1
                                      
  4816.3     3636.2
                                      
  1942.6     5257.1
                                      
 16606.3    -2331.9
                                      
 14777.6    -1299.2
                                      
 13210.0     -413.3
                                      
 10858.8      912.8
                                      
  7201.2     2978.3
                                      
  5372.5     4010.2
                                      
  3282.5     5189.5
                                      
  1976.2     5926.7
                                      
 15072.6     -776.7
                                      
 12198.8      846.3
                                      
 10631.2     1731.3
                                      
  9586.2     2319.9
                                      
  8541.2     2910.2
                                      
  7234.9     3648.4
                                      
  5667.5     4532.3
                                      
  4361.2     5269.8
                                      
 16151.2     -695.3
                                      
 15106.2     -106.0
                                      
 13277.4      926.0
                                      
  9881.1     2844.1
                                      
  6223.6     4908.4
                                      
  3611.1     6383.2
                                      
 15139.9      562.9
                                      
 12266.1     2185.4
                                      
 10176.1     3366.4
                                      
  8608.5     4250.7
                                      
  7302.4     4988.6
                                      
  3906.1     6905.3
                                      
 16479.9      496.2
                                      
 14128.6     1822.7
                                      
 12561.2     2707.8
                                      
 10732.4     3740.6
                                      
  8903.6     4773.0
                                      
  7336.0     5658.8
                                      
  6291.0     6248.5
                                      
  4201.1     7427.3
                                      
  3156.1     8016.5
                                      
 17819.8      429.4
                                      
 15468.5     1756.2
                                      
 11549.8     3968.8
                                      
  8153.5     5885.2
                                      
  3451.0     8540.5
                                      
