 -6288.3    15100.6
                                      
 -4952.9    14417.4
                                      
 -2549.3    13187.4
                                      
  -946.9    12369.2
                                      
   388.4    11685.1
                                      
  1991.0    10865.7
                                      
  3593.4    10044.7
                                      
  5462.9     9088.6
                                      
  7332.3     8133.1
                                      
  8667.8     7448.7
                                      
 -5226.4    13884.2
                                      
 -2288.5    12381.0
                                      
  -418.9    11423.5
                                      
  1450.5    10468.4
                                      
  4121.3     9101.6
                                      
  7593.2     7326.0
                                      
 -4965.4    13075.6
                                      
 -2561.7    11846.1
                                      
  -692.3    10890.5
                                      
  1444.3     9798.1
                                      
  2512.7     9250.1
                                      
  3848.1     8566.9
                                      
  8388.3     6244.4
                                      
 -6841.3    13363.2
                                      
 -4437.6    12133.2
                                      
 -1232.6    10493.2
                                      
   102.7     9809.3
                                      
  1972.3     8852.8
                                      
  3307.7     8169.6
                                      
  4910.2     7349.3
                                      
 -5779.1    12145.0
                                      
 -2841.3    10642.3
                                      
  -704.7     9549.4
                                      
  1432.0     8455.4
                                      
  3568.6     7362.0
                                      
 -6853.6    12021.1
                                      
 -4182.8    10653.8
                                      
 -2046.2     9560.7
                                      
  -710.8     8876.9
                                      
  1425.7     7785.0
                                      
  3829.4     6554.4
                                      
  5966.0     5461.9
                                      
  7568.3     4642.5
                                      
 -7126.9    11485.8
                                      
 -4723.1    10256.3
                                      
 -3120.7     9436.4
                                      
 -1785.4     8754.5
                                      
  2754.8     6431.6
                                      
  4357.2     5611.5
                                      
  5692.8     4927.2
                                      
 -8201.4    11361.8
                                      
 -6599.1    10543.1
                                      
 -3928.3     9176.4
                                      
 -2058.7     8219.4
                                      
   879.2     6717.0
                                      
  3282.8     5486.6
                                      
  4885.2     4666.9
                                      
  6487.7     3847.5
                                      
 -7406.4    10281.3
                                      
 -4735.6     8914.4
                                      
 -2332.0     7686.2
                                      
  -462.5     6729.7
                                      
  1941.2     5499.0
                                      
  3276.6     4816.4
                                      
  4612.0     4132.0
                                      
  5680.3     3585.1
                                      
  6748.4     3040.3
                                      
 -9015.1    10430.6
                                      
 -7946.7     9883.6
                                      
 -6611.4     9201.0
                                      
 -4474.8     8107.9
                                      
 -2605.2     7151.0
                                      
 -1269.8     6467.5
                                      
   599.7     5511.5
                                      
  5941.2     2777.9
                                      
 -7952.9     9212.4
                                      
