-15302.9    -6427.4
                                      
-14612.8    -5095.6
                                      
-13370.6    -2698.2
                                      
-12544.3    -1100.0
                                      
-11853.4      231.8
                                      
-11025.8     1830.1
                                      
-10196.6     3428.4
                                      
 -9231.0     5293.0
                                      
 -8266.0     7157.5
                                      
 -7574.7     8489.4
                                      
-14081.1    -5371.7
                                      
-12562.9    -2441.6
                                      
-11595.9     -576.9
                                      
-10631.3     1287.6
                                      
 -9250.8     3951.4
                                      
 -7457.5     7414.3
                                      
-13271.1    -5114.9
                                      
-12029.4    -2717.4
                                      
-11064.3     -853.0
                                      
 -9960.9     1278.1
                                      
 -9407.6     2343.7
                                      
 -8717.6     3675.5
                                      
 -6371.9     8203.8
                                      
-13568.3    -6989.2
                                      
-12326.0    -4591.8
                                      
-10669.7    -1395.3
                                      
 -9979.1      -63.5
                                      
 -9013.0     1801.3
                                      
 -8323.0     3133.1
                                      
 -7494.5     4731.4
                                      
-12344.7    -5933.3
                                      
-10827.0    -3003.2
                                      
 -9723.3     -872.2
                                      
 -8618.3     1258.9
                                      
 -7514.0     3389.9
                                      
-12226.3    -7008.4
                                      
-10845.4    -4344.6
                                      
 -9741.4    -2213.7
                                      
 -9050.8     -881.7
                                      
 -7948.0     1249.2
                                      
 -6705.2     3646.5
                                      
 -5601.8     5777.5
                                      
 -4774.2     7375.7
                                      
-11692.4    -7284.4
                                      
-10450.6    -4887.0
                                      
 -9622.6    -3288.8
                                      
 -8933.8    -1956.9
                                      
 -6587.8     2571.4
                                      
 -5759.6     4169.6
                                      
 -5068.5     5501.6
                                      
-11573.8    -8359.5
                                      
-10747.1    -6761.4
                                      
 -9366.7    -4097.6
                                      
 -8400.1    -2233.0
                                      
 -6882.8      697.2
                                      
 -5640.2     3094.5
                                      
 -4812.3     4692.7
                                      
 -3984.7     6291.0
                                      
-10489.3    -7570.1
                                      
 -9108.9    -4906.3
                                      
 -7868.3    -2509.0
                                      
 -6902.3     -644.4
                                      
 -5659.4     1753.0
                                      
 -4970.0     3084.9
                                      
 -4278.8     4416.8
                                      
 -3726.5     5482.3
                                      
 -3176.2     6547.6
                                      
-10646.9    -9178.0
                                      
-10094.4    -8112.4
                                      
 -9405.0    -6780.6
                                      
 -8301.0    -4649.6
                                      
 -7334.5    -2784.9
                                      
 -6644.3    -1453.0
                                      
 -5678.7      411.6
                                      
 -2917.9     5739.1
                                      
 -9423.2    -8122.1
                                      
 -8044.9    -5458.4
                                      
 -6112.4    -1729.2
                                      
 -4869.6      668.3
                                      
 -3766.1     2799.3
                                      
 -2386.4     5462.9
                                      
 -8615.0    -7865.3
                                      
 -6268.8    -3337.0
                                      
 -4613.2     -140.6
                                      
 -2957.3     3056.0
                                      
 -1577.8     5719.7
                                      
 -8772.2    -9473.2
                                      
 -7943.8    -7875.0
                                      
 -6288.3    -4678.4
                                      
 -4218.2     -682.9
                                      
 -2976.1     1714.5
                                      
 -2148.5     3312.7
                                      
 -1044.3     5443.7
                                      
 -7687.7    -8683.8
                                      
 -5893.2    -5220.8
                                      
 -4790.4    -3090.0
                                      
 -3823.0    -1225.3
                                      
 -2444.3     1438.5
                                      
 -1339.7     3569.4
                                      
  -649.2     4901.4
                                      
 -7292.5    -9226.1
                                      
 -5636.9    -6029.6
                                      
 -4534.0    -3898.7
                                      
 -2463.0       96.9
                                      
 -1910.5     1162.5
                                      
 -1083.0     2760.7
                                      
  -392.5     4092.6
                                      
 -6623.2    -9235.8
                                      
 -5241.6    -6571.9
                                      
 -4275.6    -4707.3
                                      
 -3034.6    -2310.0
                                      
 -2067.8     -445.4
                                      
  -964.9     1685.6
                                      
   277.7     4083.0
                                      
 -6503.9   -10311.0
                                      
 -5812.9    -8979.0
                                      
 -3743.5    -4983.4
                                      
 -1674.4     -987.8
                                      
 -1121.9       77.7
                                      
  -431.1     1409.6
                                      
   534.6     3274.1
                                      
  1086.4     4339.6
                                      
 -6108.5   -10853.2
                                      
 -5280.6    -9254.9
                                      
 -3625.7    -6058.5
                                      
 -2244.0    -3394.7
                                      
 -1693.1    -2329.3
                                      
 -1140.5    -1263.8
                                      
  -588.0     -198.2
                                      
   100.9     1133.6
                                      
  1204.9     3264.5
                                      
 -5576.1   -11129.3
                                      
 -4333.4    -8731.9
                                      
 -1987.3    -4203.5
                                      
  1048.3     1656.6
                                      
 -5043.6   -11405.3
                                      
 -2420.4    -6344.0
                                      
  -213.0    -2082.2
                                      
  1857.2     1913.4
                                      
 -4372.1   -11414.9
                                      
 -3129.7    -9017.5
                                      
 -1337.0    -5554.7
                                      
  1146.7     -760.0
                                      
  2389.2     1637.5
                                      
 -3978.5   -11957.3
                                      
   437.5    -3433.3
                                      
 -3445.8   -12233.4
                                      
 -2616.2   -10635.0
                                      
 -1788.9    -9036.9
                                      
     5.1    -5573.9
                                      
  2903.5       19.9
                                      
 -2913.2   -12509.3
                                      
 -1807.8   -10378.3
                                      
   537.5    -5850.0
                                      
  2470.1    -2120.7
                                      
  3849.0      542.9
                                      
  -999.5   -10121.5
                                      
  2036.4    -4261.4
                                      
  3140.9    -2130.4
                                      
  4796.4     1066.1
                                      
  5347.8     2131.6
                                      
 -2123.6   -13594.1
                                      
  -466.9   -10397.6
                                      
   361.9    -8799.2
                                      
  1741.1    -6135.6
                                      
  2846.0    -4004.5
                                      
  3811.7    -2139.9
                                      
  4776.9     -275.4
                                      
  5605.3     1322.8
                                      
 -1590.8   -13870.1
                                      
 -1039.1   -12804.6
                                      
   341.5   -10140.8
                                      
  1859.6    -7210.7
                                      
  3101.3    -4813.4
                                      
  4895.9    -1350.5
                                      
  6414.1     1579.7
                                      
  -919.0   -13879.7
                                      
   322.9   -11482.3
                                      
  1978.1    -8285.9
                                      
  3633.8    -5089.4
                                      
  4186.0    -4023.9
                                      
  5153.3    -2159.2
                                      
  5843.5     -827.3
                                      
  6946.3     1303.6
                                      
  -249.2   -13889.3
                                      
  1959.9    -9627.3
                                      
  3338.7    -6963.7
                                      
  4443.4    -4832.6
                                      
  4995.4    -3767.1
                                      
  5960.6    -1902.5
                                      
  6927.3      -38.0
                                      
   559.5   -13632.7
                                      
  1112.9   -12567.0
                                      
  2492.6    -9903.3
                                      
  4700.8    -5641.3
                                      
  5804.8    -3510.3
                                      
  6631.5    -1912.3
                                      
  7598.0      -47.6
                                      
