  3563.5    -5707.8
                                      
  1209.2    -4385.5
                                      
 -3237.8    -1887.3
                                      
 -5330.4     -713.2
                                      
 -6900.0      168.9
                                      
 -9515.8     1636.8
                                      
  4380.4    -5477.9
                                      
  2026.2    -4155.5
                                      
   979.9    -3567.6
                                      
 -2943.9    -1365.4
                                      
 -4775.1     -337.2
                                      
 -6344.6      544.9
                                      
 -7914.0     1424.7
                                      
 -9745.1     2453.5
                                      
  4412.6    -4807.6
                                      
  2843.1    -3925.4
                                      
  1273.6    -3045.5
                                      
 -1865.4    -1283.0
                                      
 -3435.0     -402.3
                                      
 -6835.5     1507.5
                                      
 -8143.5     2243.4
                                      
  5229.6    -4577.5
                                      
  2875.3    -3257.2
                                      
  1567.3    -2521.4
                                      
   521.0    -1933.8
                                      
  -525.3    -1346.3
                                      
 -2879.7      -24.2
                                      
 -7065.0     2324.4
                                      
 -8373.0     3060.1
                                      
 -9419.2     3646.2
                                      
  5523.2    -4055.2
                                      
  3430.6    -2881.0
                                      
  1337.9    -1705.5
                                      
  -231.6     -824.3
                                      
 -1801.1       56.6
                                      
 -3109.0      791.3
                                      
 -4416.9     1525.7
                                      
 -5463.3     2114.2
                                      
 -7032.8     2995.7
                                      
 -8602.3     3876.8
                                      
  5555.4    -3384.9
                                      
  3724.4    -2356.8
                                      
  2678.0    -1769.0
                                      
    62.2     -300.2
                                      
 -2553.7     1167.5
                                      
 -3861.6     1901.9
                                      
 -5169.6     2636.1
                                      
 -7785.4     4105.6
                                      
 -8831.7     4693.5
                                      
  5849.2    -2862.5
                                      
  4279.8    -1980.4
                                      
  2971.7    -1246.7
                                      
  1140.6     -217.6
                                      
 -2259.9     1691.5
                                      
 -6183.6     3893.8
                                      
 -8799.6     5362.7
                                      
  6404.6    -2486.1
                                      
  4573.5    -1458.1
                                      
  2219.1     -134.9
                                      
 -2227.8     2361.3
                                      
 -5105.2     3977.1
                                      
 -7459.4     5298.7
                                      
  6175.1    -1667.6
                                      
  4867.2     -933.7
                                      
  2512.9      387.4
                                      
 -4026.7     4060.3
                                      
  6207.3     -999.1
                                      
  4114.6      176.4
                                      
  1760.3     1499.0
                                      
   190.8     2379.6
                                      
 -1117.2     3114.1
                                      
 -2425.0     3848.4
                                      
 -5040.8     5318.1
                                      
