 -5379.4    -3511.9
                                      
 -4066.0    -1152.6
                                      
 -1584.5     3303.8
                                      
  -418.3     5400.7
                                      
   457.9     6973.6
                                      
  1916.0     9595.0
                                      
 -5146.4    -4327.9
                                      
 -3832.9    -1968.7
                                      
 -3248.9     -920.2
                                      
 -1061.5     3011.8
                                      
   -40.2     4846.9
                                      
   836.0     6419.7
                                      
  1709.8     7992.4
                                      
  2731.7     9827.4
                                      
 -4476.0    -4357.6
                                      
 -3599.7    -2784.8
                                      
 -2725.7    -1212.0
                                      
  -975.0     1933.6
                                      
  -100.2     3506.5
                                      
  1796.8     6914.2
                                      
  2527.7     8225.0
                                      
 -4242.9    -5173.6
                                      
 -2931.4    -2814.4
                                      
 -2200.6    -1503.7
                                      
 -1616.9     -455.2
                                      
 -1033.3      593.4
                                      
   279.9     2952.6
                                      
  2612.8     7146.8
                                      
  3343.6     8457.5
                                      
  3925.7     9505.9
                                      
 -3719.5    -5465.4
                                      
 -2553.1    -3368.4
                                      
 -1385.4    -1271.2
                                      
  -510.2      301.6
                                      
   364.8     1874.4
                                      
  1094.5     3185.0
                                      
  1824.0     4495.7
                                      
  2408.6     5544.3
                                      
  3284.2     7117.2
                                      
  4159.4     8689.9
                                      
 -3049.0    -5495.0
                                      
 -2027.8    -3660.2
                                      
 -1443.9    -2611.5
                                      
    15.0        9.8
                                      
  1472.9     2631.1
                                      
  2202.4     3941.9
                                      
  2931.6     5252.5
                                      
  4391.2     7873.9
                                      
  4975.2     8922.4
                                      
 -2525.5    -5786.8
                                      
 -1649.4    -4214.1
                                      
  -920.5    -2903.3
                                      
   101.7    -1068.3
                                      
  1998.0     2339.3
                                      
  4185.5     6271.4
                                      
  5644.5     8892.8
                                      
 -2147.0    -6340.8
                                      
 -1125.9    -4505.9
                                      
   188.4    -2146.5
                                      
  2667.8     2309.7
                                      
  4272.8     5193.2
                                      
  5585.6     7552.4
                                      
 -1329.4    -6108.3
                                      
  -600.5    -4797.6
                                      
   711.8    -2438.3
                                      
  4360.1     4115.0
                                      
  -660.8    -6138.0
                                      
   506.8    -4040.8
                                      
  1820.6    -1681.6
                                      
  2695.3     -108.8
                                      
  3424.9     1202.0
                                      
  4154.2     2512.6
                                      
  5614.0     5133.9
                                      
  7363.7     8279.6
                                      
  1905.6    -2759.9
                                      
  3512.1      123.7
                                      
  5553.1     3793.6
                                      
  7449.5     7201.4
                                      
   -48.5    -7507.9
                                      
  1117.2    -5410.8
                                      
  2431.0    -3051.5
                                      
  3888.8     -430.3
                                      
  5349.3     2191.2
                                      
  7828.1     6647.4
                                      
  1787.8    -5440.4
                                      
  2518.1    -4129.8
                                      
  3246.2    -2819.2
                                      
  4560.8     -459.8
                                      
  5726.1     1637.2
                                      
  6601.5     3210.0
                                      
  7915.9     5569.3
                                      
  8790.4     7142.1
                                      
  1582.9    -7043.0
                                      
  2603.2    -5208.0
                                      
  3480.2    -3635.2
                                      
  4646.3    -1538.1
                                      
  5667.0      296.9
                                      
  6542.6     1869.7
                                      
  7855.4     4229.0
                                      
  8876.4     6063.8
                                      
  9461.9     7112.5
                                      
  1961.7    -7596.9
                                      
  3273.7    -5237.7
                                      
  4148.6    -3664.8
                                      
  5316.5    -1567.7
                                      
  6483.7      529.4
                                      
  7650.2     2626.5
                                      
  8818.0     4723.5
                                      
  9838.8     6558.5
                                      
  2048.7    -8675.0
                                      
  3214.1    -6577.9
                                      
  4091.1    -5005.2
                                      
  5695.4    -2121.6
                                      
  8029.1     2072.5
                                      
  9343.2     4431.8
                                      
 10510.3     6528.9
                                      
  2572.6    -8966.8
                                      
  3739.8    -6869.7
                                      
  5780.9    -3199.9
                                      
  8115.0      994.4
                                      
  9575.8     3615.8
                                      
 10742.9     5712.9
                                      
  4408.6    -6899.4
                                      
  7180.7    -1918.9
                                      
  8349.3      178.4
                                      
  9515.4     2275.4
                                      
 11119.9     5158.8
                                      
  4204.2    -8501.9
                                      
  5809.3    -5618.4
                                      
  7706.3    -2210.6
                                      
  8435.3     -899.9
                                      
 10039.0     1983.6
                                      
 11206.2     4080.7
                                      
  4728.2    -8793.7
                                      
  5750.0    -6958.6
                                      
  6771.3    -5123.7
                                      
  7938.8    -3026.6
                                      
  8812.4    -1453.8
                                      
  9834.2      381.2
                                      
 10564.5     1691.8
                                      
 11148.1     2740.4
                                      
 11731.7     3788.9
                                      
 12605.6     5361.7
                                      
  5543.9    -8561.2
                                      
  6565.6    -6726.2
                                      
  7878.0    -4367.0
                                      
  8753.8    -2794.1
                                      
  9629.2    -1221.4
                                      
 10213.3     -172.7
                                      
 10797.2      875.8
                                      
 11671.7     2448.5
                                      
 12255.2     3497.2
                                      
 12984.8     4807.8
                                      
  5923.1    -9115.0
                                      
  7236.3    -6755.8
                                      
  8548.5    -4396.6
                                      
  9715.4    -2299.5
                                      
 10446.0     -988.9
                                      
 13071.4     3729.6
                                      
  6300.5    -9669.1
                                      
  6885.7    -8620.4
                                      
  7613.6    -7309.8
                                      
  8634.5    -5474.9
                                      
  9365.7    -4164.1
                                      
 10094.6    -2853.4
                                      
 11407.2     -494.2
                                      
 13158.0     2651.4
                                      
  7118.2    -9436.5
                                      
  8137.7    -7601.6
                                      
 10327.4    -3669.5
                                      
 11056.1    -2358.8
                                      
 12077.5     -523.9
                                      
 14120.5     3146.0
                                      
  8517.0    -8155.5
                                      
  9684.5    -6058.4
                                      
 11435.5    -2912.7
                                      
 13914.7     1543.6
                                      
 15082.9     3640.7
                                      
  8749.7    -8971.5
                                      
 10353.3    -6088.0
                                      
 11375.3    -4253.1
                                      
 12250.4    -2680.2
                                      
 13417.9     -583.2
                                      
 15023.6     2300.4
                                      
 10732.7    -6641.9
                                      
 11461.7    -5331.2
                                      
 14817.9      697.9
                                      
 10527.7    -8244.5
                                      
 11548.1    -6409.5
                                      
 12716.4    -4312.4
                                      
 13444.9    -3001.7
                                      
 14758.4     -642.5
                                      
 16071.2     1716.8
                                      
 16800.3     3027.5
                                      
 10760.6    -9060.5
                                      
 11781.1    -7225.6
                                      
 12656.5    -5652.6
                                      
 14115.3    -3031.3
                                      
 15865.7      114.3
                                      
 16741.3     1687.1
                                      
 11429.6    -9090.2
                                      
 12451.9    -7255.1
                                      
 13471.7    -5420.3
                                      
 14055.7    -4371.7
                                      
 15369.3    -2012.5
                                      
 16682.2      346.8
                                      
