 13003.1     -303.9
                                      
 10717.0    -4524.6
                                      
  8146.1    -9272.8
                                      
  6145.1   -12966.0
                                      
  5287.8   -14548.8
                                      
 12760.8      509.4
                                      
 11904.3    -1073.3
                                      
 11046.3    -2656.1
                                      
 10332.5    -3975.0
                                      
  8903.9    -6612.9
                                      
  7047.2   -10042.3
                                      
  5617.1   -12680.2
                                      
  4618.4   -14526.7
                                      
 11375.8     -787.7
                                      
 10661.8    -2106.5
                                      
  9662.2    -3953.1
                                      
  9090.7    -5008.2
                                      
  8375.6    -6327.2
                                      
  7233.5    -8437.6
                                      
  6233.7   -10284.0
                                      
  5517.7   -11603.1
                                      
  4803.9   -12922.1
                                      
  4090.4   -14241.0
                                      
 10991.2     -238.0
                                      
  9991.3    -2084.6
                                      
  9133.8    -3667.4
                                      
  8134.8    -5513.9
                                      
  6990.7    -7624.2
                                      
  4134.3   -12900.1
                                      
 11178.7     1366.6
                                      
 10178.5     -479.9
                                      
  8035.8    -4436.8
                                      
  6177.0    -7866.1
                                      
  4034.8   -11822.9
                                      
 10365.9     1124.9
                                      
  9365.9     -721.6
                                      
  8650.2    -2040.7
                                      
  7936.8    -3359.5
                                      
  6792.4    -5470.0
                                      
  5792.3    -7316.6
                                      
  4507.5    -9690.7
                                      
  2793.1   -12856.1
                                      
  9837.1     1410.5
                                      
  8123.6    -1754.8
                                      
  7122.6    -3601.4
                                      
  5265.8    -7030.7
                                      
  2693.4   -11779.1
                                      
  9596.3     2223.9
                                      
  7880.7     -941.6
                                      
  6452.2    -3579.5
                                      
  4737.4    -6745.0
                                      
  3738.0    -8591.5
                                      
  2452.1   -10965.7
                                      
  1308.5   -13076.1
                                      
  8353.5     1190.7
                                      
  7639.8     -128.2
                                      
  7068.2    -1183.4
                                      
  5781.8    -3557.5
                                      
  4781.6    -5404.0
                                      
  2495.8    -9624.8
                                      
  7968.6     1740.2
                                      
  7396.8      685.1
                                      
  5968.1    -1952.9
                                      
  4540.4    -4590.7
                                      
  3967.7    -5646.0
                                      
  1825.9    -9602.8
                                      
  7583.7     2289.7
                                      
  6584.1      443.3
                                      
  4870.2    -2722.2
                                      
  2298.2    -7470.5
                                      
   584.1   -10636.0
                                      
  -130.9   -11955.0
                                      
  6484.9     1520.3
                                      
  4199.7    -2700.3
                                      
  1628.0    -7448.5
                                      
   -87.7   -10614.2
                                      
  5100.7      223.4
                                      
  3814.6    -2150.7
                                      
  2956.4    -3733.6
                                      
   529.4    -8218.0
                                      
  5287.1     1828.0
                                      
  4715.6      773.0
                                      
  4144.3     -282.2
                                      
  3573.2    -1337.4
                                      
  3000.4    -2392.6
                                      
  1430.2    -5294.2
                                      
